unit_id,type,gate_id,aircraft_type,availability,readiness,air_conditioning_unit_readiness,ground_power_unit_readiness,wheelchocks_readiness,tug_readiness,score
jetway_01,jetway,A1,B747,no,11,yes,yes,yes,yes,0.08333333333333333
jetway_02,jetway,A2,B747,yes,15,yes,yes,yes,yes,0.0625
jetway_03,jetway,A3,B747,yes,17,yes,yes,yes,yes,0.05555555555555555
jetway_04,jetway,A4,B747,no,7,yes,yes,yes,yes,0.125
jetway_05,jetway,A5,B747,no,9,yes,yes,yes,yes,0.1
jetway_06,jetway,A6,B747,no,12,yes,yes,yes,yes,0.07692307692307693
jetway_07,jetway,A7,B747,yes,16,yes,yes,yes,yes,0.058823529411764705
jetway_08,jetway,A8,B747,yes,20,yes,yes,yes,yes,0.047619047619047616
jetway_09,jetway,A9,B747,no,8,yes,yes,yes,yes,0.1111111111111111
jetway_10,jetway,A10,B747,no,9,yes,yes,yes,yes,0.1
jetway_11,jetway,A11,B747,no,13,yes,yes,yes,yes,0.07142857142857142
jetway_12,jetway,A12,B747,yes,18,yes,yes,yes,yes,0.05263157894736842
jetway_13,jetway,A13,B747,yes,21,yes,yes,yes,yes,0.045454545454545456
jetway_14,jetway,A14,B747,no,10,yes,yes,yes,yes,0.09090909090909091
jetway_15,jetway,A15,B747,no,12,yes,yes,yes,yes,0.07692307692307693
jetway_16,jetway,A16,B747,no,14,yes,yes,yes,yes,0.06666666666666667
jetway_17,jetway,A17,B747,yes,19,yes,yes,yes,yes,0.05
jetway_18,jetway,A18,B747,yes,22,yes,yes,yes,yes,0.043478260869565216
jetway_19,jetway,A19,B747,yes,23,yes,yes,yes,yes,0.041666666666666664
jetway_20,jetway,A20,B747,yes,24,yes,yes,yes,yes,0.04
jetway_21,jetway,A21,B747,no,11,yes,yes,yes,yes,0.08333333333333333
jetway_22,jetway,A22,B747,yes,15,yes,yes,yes,yes,0.0625
jetway_23,jetway,A23,B747,yes,17,yes,yes,yes,yes,0.05555555555555555
jetway_24,jetway,A24,B747,no,7,yes,yes,yes,yes,0.125
jetway_25,jetway,A25,B747,no,9,yes,yes,yes,yes,0.1
jetway_26,jetway,A26,B747,no,12,yes,yes,yes,yes,0.07692307692307693
jetway_27,jetway,A27,B747,yes,16,yes,yes,yes,yes,0.058823529411764705
jetway_28,jetway,A28,B747,yes,20,yes,yes,yes,yes,0.047619047619047616
jetway_29,jetway,A29,B747,no,8,yes,yes,yes,yes,0.1111111111111111
jetway_30,jetway,A30,B747,no,9,yes,yes,yes,yes,0.1
jetway_31,jetway,A31,B747,no,13,yes,yes,yes,yes,0.07142857142857142
jetway_32,jetway,A32,B747,yes,18,yes,yes,yes,yes,0.05263157894736842
jetway_33,jetway,A33,B747,yes,21,yes,yes,yes,yes,0.045454545454545456
jetway_34,jetway,A34,B747,no,10,yes,yes,yes,yes,0.09090909090909091
jetway_35,jetway,A35,B747,no,12,yes,yes,yes,yes,0.07692307692307693
jetway_36,jetway,A36,B747,no,14,yes,yes,yes,yes,0.06666666666666667
jetway_37,jetway,A37,B747,yes,19,yes,yes,yes,yes,0.05
jetway_38,jetway,A38,B747,yes,22,yes,yes,yes,yes,0.043478260869565216
jetway_39,jetway,A39,B747,yes,23,yes,yes,yes,yes,0.041666666666666664
jetway_40,jetway,A40,B747,yes,24,yes,yes,yes,yes,0.04
stairtruck_01,stairtruck,B1,B747,yes,19,yes,yes,yes,yes,0.05
stairtruck_02,stairtruck,B2,B747,yes,18,yes,yes,yes,yes,0.05263157894736842
stairtruck_03,stairtruck,B3,B747,yes,17,yes,yes,yes,yes,0.05555555555555555
stairtruck_04,stairtruck,B4,B747,yes,21,yes,yes,yes,yes,0.045454545454545456
stairtruck_05,stairtruck,B5,B747,yes,20,yes,yes,yes,yes,0.047619047619047616
stairtruck_06,stairtruck,B6,B747,yes,19,yes,yes,yes,yes,0.05
stairtruck_07,stairtruck,B7,B747,yes,18,yes,yes,yes,yes,0.05263157894736842
stairtruck_08,stairtruck,B8,B747,yes,17,yes,yes,yes,yes,0.05555555555555555
stairtruck_09,stairtruck,B9,B747,yes,21,yes,yes,yes,yes,0.045454545454545456
stairtruck_1o,stairtruck,B10,B747,yes,20,yes,yes,yes,yes,0.047619047619047616
stairtruck_11,stairtruck,B11,B747,yes,19,yes,yes,yes,yes,0.05
stairtruck_12,stairtruck,B12,B747,yes,18,yes,yes,yes,yes,0.05263157894736842
stairtruck_13,stairtruck,B13,B747,yes,17,yes,yes,yes,yes,0.05555555555555555
stairtruck_14,stairtruck,B14,B747,yes,21,yes,yes,yes,yes,0.045454545454545456
stairtruck_15,stairtruck,B15,B747,yes,20,yes,yes,yes,yes,0.047619047619047616
stairtruck_16,stairtruck,B16,B747,yes,19,yes,yes,yes,yes,0.05
stairtruck_17,stairtruck,B17,B747,yes,18,yes,yes,yes,yes,0.05263157894736842
stairtruck_18,stairtruck,B18,B747,yes,17,yes,yes,yes,yes,0.05555555555555555
stairtruck_19,stairtruck,B19,B747,yes,21,yes,yes,yes,yes,0.045454545454545456
stairtruck_20,stairtruck,B20,B747,yes,20,yes,yes,yes,yes,0.047619047619047616
