hocon_file,agent_name,error
registries/AirlineTurnaround/aircraft_acu_connect.hocon,TrackerAPI,
registries/AirlineTurnaround/aircraft_acu_connect.hocon,acu_connect_agent,
registries/AirlineTurnaround/aircraft_acu_connect.hocon,acu_operator,
registries/AirlineTurnaround/aircraft_baggage_unload.hocon,TrackerAPI,
registries/AirlineTurnaround/aircraft_baggage_unload.hocon,baggage_unload_agent,
registries/AirlineTurnaround/aircraft_baggage_unload.hocon,baggage_unload_operator,
registries/AirlineTurnaround/aircraft_cabin_cleaning.hocon,TrackerAPI,
registries/AirlineTurnaround/aircraft_cabin_cleaning.hocon,cabin_cleaning_agent,
registries/AirlineTurnaround/aircraft_cabin_cleaning.hocon,cabin_cleaning_operator,
registries/AirlineTurnaround/aircraft_catering_loading.hocon,Catering_loading_agent,
registries/AirlineTurnaround/aircraft_catering_loading.hocon,TrackerAPI,
registries/AirlineTurnaround/aircraft_catering_loading.hocon,catering_loading_operator,
registries/AirlineTurnaround/aircraft_chocks_install.hocon,TrackerAPI,
registries/AirlineTurnaround/aircraft_chocks_install.hocon,wheels_chocks_agent,
registries/AirlineTurnaround/aircraft_chocks_install.hocon,wheels_chocks_operator,
registries/AirlineTurnaround/aircraft_cleaning_procedure.hocon,TrackerAPI,
registries/AirlineTurnaround/aircraft_cleaning_procedure.hocon,aircraft_cleaning_assistant,
registries/AirlineTurnaround/aircraft_cleaning_procedure.hocon,check_compliance,
registries/AirlineTurnaround/aircraft_cleaning_procedure.hocon,check_restriction,
registries/AirlineTurnaround/aircraft_cleaning_procedure.hocon,escalation_agent,
registries/AirlineTurnaround/aircraft_cleaning_procedure.hocon,extract_docs_cabin_passenger_seating,
registries/AirlineTurnaround/aircraft_cleaning_procedure.hocon,passenger_seating_area,
registries/AirlineTurnaround/aircraft_cleaning_procedure.hocon,pull_restriction,
registries/AirlineTurnaround/aircraft_cleaning_procedure.hocon,recommender_agent,
registries/AirlineTurnaround/aircraft_crew_debrief.hocon,TrackerAPI,
registries/AirlineTurnaround/aircraft_crew_debrief.hocon,crew_debrief_agent,
registries/AirlineTurnaround/aircraft_crew_debrief.hocon,crew_debrief_operator,
registries/AirlineTurnaround/aircraft_crew_exit.hocon,TrackerAPI,
registries/AirlineTurnaround/aircraft_crew_exit.hocon,crew_exit_operator,
registries/AirlineTurnaround/aircraft_crew_exit.hocon,passenger_disembark_agent,
registries/AirlineTurnaround/aircraft_disembark.hocon,TrackerAPI,
registries/AirlineTurnaround/aircraft_disembark.hocon,passenger_disembark_agent,
registries/AirlineTurnaround/aircraft_disembark.hocon,passenger_disembark_operator,
registries/AirlineTurnaround/aircraft_door_opening.hocon,TrackerAPI,
registries/AirlineTurnaround/aircraft_door_opening.hocon,door_opening_agent,
registries/AirlineTurnaround/aircraft_door_opening.hocon,door_operator,
registries/AirlineTurnaround/aircraft_engines_stop.hocon,TrackerAPI,
registries/AirlineTurnaround/aircraft_engines_stop.hocon,engines_stop_agent,
registries/AirlineTurnaround/aircraft_engines_stop.hocon,engines_stop_operator,
registries/AirlineTurnaround/aircraft_fueling.hocon,TrackerAPI,
registries/AirlineTurnaround/aircraft_fueling.hocon,fueling_agent,
registries/AirlineTurnaround/aircraft_fueling.hocon,fueling_operator,
registries/AirlineTurnaround/aircraft_gate_selection.hocon,TrackerAPI,
registries/AirlineTurnaround/aircraft_gate_selection.hocon,deplaning_path_selector,
registries/AirlineTurnaround/aircraft_gate_selection.hocon,gate_selection_agent,
registries/AirlineTurnaround/aircraft_gate_selection.hocon,jetway_agent,
registries/AirlineTurnaround/aircraft_gate_selection.hocon,jetway_park_agent,
registries/AirlineTurnaround/aircraft_gate_selection.hocon,stairtruck_agent,
registries/AirlineTurnaround/aircraft_gate_selection.hocon,stairtruck_park_agent,
registries/AirlineTurnaround/aircraft_gpu_connect.hocon,TrackerAPI,
registries/AirlineTurnaround/aircraft_gpu_connect.hocon,gpu_connect_agent,
registries/AirlineTurnaround/aircraft_gpu_connect.hocon,gpu_operator,
registries/AirlineTurnaround/aircraft_ground_services.hocon,TrackerAPI,
registries/AirlineTurnaround/aircraft_ground_services.hocon,air_conditioning_unit_agent,
registries/AirlineTurnaround/aircraft_ground_services.hocon,air_conditioning_unit_operator,
registries/AirlineTurnaround/aircraft_ground_services.hocon,ground_power_unit_agent,
registries/AirlineTurnaround/aircraft_ground_services.hocon,ground_power_unit_operator,
registries/AirlineTurnaround/aircraft_ground_services.hocon,ground_readiness_coordinator,
registries/AirlineTurnaround/aircraft_ground_services.hocon,ground_services_manager,
registries/AirlineTurnaround/aircraft_ground_services.hocon,wheels_chocks_agent,
registries/AirlineTurnaround/aircraft_ground_services.hocon,wheels_chocks_operator,
registries/AirlineTurnaround/aircraft_ground_traffic.hocon,TrackerAPI,
registries/AirlineTurnaround/aircraft_ground_traffic.hocon,ground_clearance_agent,
registries/AirlineTurnaround/aircraft_ground_traffic.hocon,ground_traffic_controller,
registries/AirlineTurnaround/aircraft_ground_traffic.hocon,ground_traffic_orchestrator,
registries/AirlineTurnaround/aircraft_inspection_maintenance.hocon,TrackerAPI,
registries/AirlineTurnaround/aircraft_inspection_maintenance.hocon,inspection_maintenance_agent,
registries/AirlineTurnaround/aircraft_inspection_maintenance.hocon,inspection_maintenance_operator,
registries/AirlineTurnaround/aircraft_jetbridge_connect.hocon,TrackerAPI,
registries/AirlineTurnaround/aircraft_jetbridge_connect.hocon,jetbridge_connect_agent,
registries/AirlineTurnaround/aircraft_jetbridge_connect.hocon,jetbridge_operator,
registries/AirlineTurnaround/aircraft_landing.hocon,TrackerAPI,
registries/AirlineTurnaround/aircraft_landing.hocon,aircraft_landing_agent,
registries/AirlineTurnaround/aircraft_landing.hocon,aircraft_pilot,
registries/AirlineTurnaround/aircraft_landing.hocon,flight_operation_agent,
registries/AirlineTurnaround/aircraft_lavatory_service.hocon,TrackerAPI,
registries/AirlineTurnaround/aircraft_lavatory_service.hocon,lavatory_service_agent,
registries/AirlineTurnaround/aircraft_lavatory_service.hocon,lavatory_service_operator,
registries/AirlineTurnaround/aircraft_taxiing.hocon,TrackerAPI,
registries/AirlineTurnaround/aircraft_taxiing.hocon,aircraft_taxi_manager,
registries/AirlineTurnaround/aircraft_taxiing.hocon,aircraft_taxiing_agent,
registries/AirlineTurnaround/aircraft_traffic_controller.hocon,TrackerAPI,
registries/AirlineTurnaround/aircraft_traffic_controller.hocon,air_clearance_agent,
registries/AirlineTurnaround/aircraft_traffic_controller.hocon,air_traffic_orchestrator,
registries/AirlineTurnaround/aircraft_traffic_controller.hocon,aircraft_traffic_controller,
registries/AirlineTurnaround/aircraft_turnaround.hocon,TrackerAPI,
registries/AirlineTurnaround/aircraft_turnaround.hocon,aircraft_turnaround_manager,
registries/AirlineTurnaround/aircraft_turnaround.hocon,aircraft_turnaround_operator,
venv/lib/python3.12/site-packages/neuro_san/registries/assess_failure.hocon,assess_failure,
venv/lib/python3.12/site-packages/neuro_san/registries/chat_mock_llm_echo.hocon,echoer,
venv/lib/python3.12/site-packages/neuro_san/registries/copy_cat.hocon,copy_cat,
venv/lib/python3.12/site-packages/neuro_san/registries/copy_cat.hocon,copyist,
venv/lib/python3.12/site-packages/neuro_san/registries/date_time.hocon,current_date_time,
venv/lib/python3.12/site-packages/neuro_san/registries/date_time.hocon,date_time_provider,
venv/lib/python3.12/site-packages/neuro_san/registries/date_time_timezone.hocon,current_date_time,
venv/lib/python3.12/site-packages/neuro_san/registries/date_time_timezone.hocon,date_time_provider,
venv/lib/python3.12/site-packages/neuro_san/registries/deep/math_guy.hocon,math_guy,
venv/lib/python3.12/site-packages/neuro_san/registries/deep/math_guy.hocon,real_calculator,
venv/lib/python3.12/site-packages/neuro_san/registries/deep/math_guy_passthrough.hocon,passthrough,
venv/lib/python3.12/site-packages/neuro_san/registries/esp_decision_assistant.hocon,decision_making_assistant,
venv/lib/python3.12/site-packages/neuro_san/registries/esp_decision_assistant.hocon,predictor,
venv/lib/python3.12/site-packages/neuro_san/registries/esp_decision_assistant.hocon,prescriptor,
venv/lib/python3.12/site-packages/neuro_san/registries/gist.hocon,gist,
venv/lib/python3.12/site-packages/neuro_san/registries/hello_world.hocon,announcer,
venv/lib/python3.12/site-packages/neuro_san/registries/hello_world.hocon,synonymizer,
venv/lib/python3.12/site-packages/neuro_san/registries/intranet_agents.hocon,Accounting_agent,
venv/lib/python3.12/site-packages/neuro_san/registries/intranet_agents.hocon,Benefits_agent,
venv/lib/python3.12/site-packages/neuro_san/registries/intranet_agents.hocon,Budgeting_agent,
venv/lib/python3.12/site-packages/neuro_san/registries/intranet_agents.hocon,Compliance_agent,
venv/lib/python3.12/site-packages/neuro_san/registries/intranet_agents.hocon,Contract_negotiation_agent,
venv/lib/python3.12/site-packages/neuro_san/registries/intranet_agents.hocon,Contracts_agent,
venv/lib/python3.12/site-packages/neuro_san/registries/intranet_agents.hocon,Finance_agent,
venv/lib/python3.12/site-packages/neuro_san/registries/intranet_agents.hocon,Financial_reporting_agent,
venv/lib/python3.12/site-packages/neuro_san/registries/intranet_agents.hocon,HR_agent,
venv/lib/python3.12/site-packages/neuro_san/registries/intranet_agents.hocon,IT_agent,
venv/lib/python3.12/site-packages/neuro_san/registries/intranet_agents.hocon,Legal_advice_agent,
venv/lib/python3.12/site-packages/neuro_san/registries/intranet_agents.hocon,Legal_agent,
venv/lib/python3.12/site-packages/neuro_san/registries/intranet_agents.hocon,Networking_agent,
venv/lib/python3.12/site-packages/neuro_san/registries/intranet_agents.hocon,Payroll_agent,
venv/lib/python3.12/site-packages/neuro_san/registries/intranet_agents.hocon,Procurement_agent,
venv/lib/python3.12/site-packages/neuro_san/registries/intranet_agents.hocon,Purchasing_agent,
venv/lib/python3.12/site-packages/neuro_san/registries/intranet_agents.hocon,Security_agent,
venv/lib/python3.12/site-packages/neuro_san/registries/intranet_agents.hocon,Vendor_management_agent,
venv/lib/python3.12/site-packages/neuro_san/registries/intranet_agents.hocon,main_search_box,
venv/lib/python3.12/site-packages/neuro_san/registries/math_guy.hocon,math_guy,
venv/lib/python3.12/site-packages/neuro_san/registries/math_guy.hocon,real_calculator,
venv/lib/python3.12/site-packages/neuro_san/registries/math_guy_passthrough.hocon,passthrough,
venv/lib/python3.12/site-packages/neuro_san/registries/mcp_deepwiki_dict.hocon,searcher,
venv/lib/python3.12/site-packages/neuro_san/registries/mcp_deepwiki_str.hocon,searcher,
venv/lib/python3.12/site-packages/neuro_san/registries/mcp_github.hocon,github_manager,
venv/lib/python3.12/site-packages/neuro_san/registries/mcp_github.hocon,issue_getter,
venv/lib/python3.12/site-packages/neuro_san/registries/music_nerd.hocon,MusicNerd,
venv/lib/python3.12/site-packages/neuro_san/registries/music_nerd_pro.hocon,Accountant,
venv/lib/python3.12/site-packages/neuro_san/registries/music_nerd_pro.hocon,MusicNerdPro,
venv/lib/python3.12/site-packages/neuro_san/registries/music_nerd_pro_llm_anthropic.hocon,Accountant,
venv/lib/python3.12/site-packages/neuro_san/registries/music_nerd_pro_llm_anthropic.hocon,MusicNerdPro,
venv/lib/python3.12/site-packages/neuro_san/registries/music_nerd_pro_llm_azure.hocon,Accountant,
venv/lib/python3.12/site-packages/neuro_san/registries/music_nerd_pro_llm_azure.hocon,MusicNerdPro,
venv/lib/python3.12/site-packages/neuro_san/registries/music_nerd_pro_llm_bedrock_claude.hocon,Accountant,
venv/lib/python3.12/site-packages/neuro_san/registries/music_nerd_pro_llm_bedrock_claude.hocon,MusicNerdPro,
venv/lib/python3.12/site-packages/neuro_san/registries/music_nerd_pro_llm_gemini.hocon,Accountant,
venv/lib/python3.12/site-packages/neuro_san/registries/music_nerd_pro_llm_gemini.hocon,MusicNerdPro,
venv/lib/python3.12/site-packages/neuro_san/registries/music_nerd_pro_llm_ollama.hocon,Accountant,
venv/lib/python3.12/site-packages/neuro_san/registries/music_nerd_pro_llm_ollama.hocon,MusicNerdPro,
venv/lib/python3.12/site-packages/neuro_san/registries/music_nerd_pro_multi_agents.hocon,Accountant,
venv/lib/python3.12/site-packages/neuro_san/registries/music_nerd_pro_multi_agents.hocon,MusicGuru,
venv/lib/python3.12/site-packages/neuro_san/registries/music_nerd_pro_multi_agents.hocon,MusicNerdPro,
venv/lib/python3.12/site-packages/neuro_san/registries/music_nerd_pro_multi_agents.hocon,accounting_tool,
venv/lib/python3.12/site-packages/neuro_san/registries/requests_get.hocon,browser,
venv/lib/python3.12/site-packages/neuro_san/registries/requests_get.hocon,web_browse_tool,
